Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000173,455,26,0.017313,47.628116,2.354571,0.034626,0.103878,0.000000,0,47.628116,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,481,0.017313,-1.000000,-1.0,47.628116,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,128,2,6,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
11,4.000000,4.000000,0.000000,-0.000177,451,26,0.017313,47.195291,2.787396,0.069252,0.103878,0.000000,0,47.195291,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,477,0.017313,-1.000000,-1.0,47.195291,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,151,4,6,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
12,4.000000,4.000000,0.000000,-0.000178,450,26,0.017313,47.195291,2.787396,0.034626,0.103878,0.000000,0,47.195291,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,476,0.017313,-1.000000,-1.0,47.195291,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,153,2,6,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
13,4.000000,4.000000,0.000000,-0.000178,450,26,0.017313,47.160665,2.822022,0.051939,0.103878,0.000000,0,47.160665,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,476,0.017313,-1.000000,-1.0,47.160665,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,154,3,6,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
14,4.000000,4.000000,0.000000,-0.000178,868,26,0.034626,47.143352,2.822022,0.017313,0.155817,0.000000,0,47.143352,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,894,0.034626,-1.000000,-1.0,47.143352,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,153,1,9,2,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
15,4.000000,4.000000,0.000000,-0.000178,1240,26,0.051939,46.520083,3.427978,0.000000,0.173130,0.000000,0,46.520083,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,1266,0.051939,-1.000000,-1.0,46.520083,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,188,0,10,3,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
16,4.000000,4.000000,0.000000,-0.000179,3884,26,0.173130,44.979224,4.847645,0.000000,0.173130,0.000000,0,44.979224,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,3910,0.173130,-1.000000,-1.0,44.979224,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,270,0,10,10,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
17,4.000000,4.000000,0.000000,-0.000181,8969,26,0.432825,41.499307,8.067867,0.000000,0.173130,0.000000,0,41.499307,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,8995,0.432825,-1.000000,-1.0,41.499307,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,456,0,10,25,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
18,4.000000,4.000000,0.000000,-0.000187,18390,352,0.969529,38.885042,10.145429,0.000000,0.294321,0.000000,0,38.885042,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,18742,0.969529,-1.000000,-1.0,38.885042,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,569,0,17,54,2,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
19,4.000000,4.000000,0.000000,-0.000190,26083,775,1.558172,37.448061,10.993767,0.000000,0.761773,0.000000,0,37.448061,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,26858,1.558172,-1.000000,-1.0,37.448061,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,591,0,44,86,4,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
20,4.000000,4.000000,0.000000,-0.000192,30183,1261,2.077562,35.993767,11.928670,0.380886,1.402355,0.000000,0,35.993767,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,31444,2.077562,-1.000000,-1.0,35.993767,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,586,22,81,112,8,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
21,4.000000,4.000000,0.000000,-0.000192,32825,2039,2.562327,35.664820,11.772853,0.190443,2.077562,0.000000,0,35.664820,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,34864,2.562327,-1.000000,-1.0,35.664820,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,549,11,120,134,14,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
22,4.000000,4.000000,0.000000,-0.000191,35980,3603,3.047091,34.383657,12.569252,0.415512,2.908587,0.000000,0,34.383657,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,39583,3.047091,-1.000000,-1.0,34.383657,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,534,24,168,149,27,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
23,4.000000,4.000000,0.000000,-0.000190,42561,4766,3.704986,29.587950,16.707064,0.727147,4.587950,0.000000,0,29.587950,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,47327,3.704986,-1.000000,-1.0,29.587950,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,658,42,265,176,38,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
24,4.000000,4.000000,0.000000,-0.000194,54332,9438,4.743767,25.692521,19.563712,0.346260,6.700139,0.000000,0,25.692521,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,63770,4.743767,-1.000000,-1.0,25.692521,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,723,20,387,202,72,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
25,4.000000,4.000000,0.000000,-0.000196,75210,16554,6.475069,22.212604,21.312327,0.831025,9.193213,0.000000,0,22.212604,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,91764,6.475069,-1.000000,-1.0,22.212604,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,652,48,531,244,130,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
