Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,449,84,0.017313,99.342105,0.640582,0.017313,0.000000,0.000000,0,99.342105,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,533,0.017313,-1.000000,-1.0,99.342105,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,36,1,0,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,1609,84,0.051939,99.238227,0.709834,0.017313,0.000000,0.000000,0,99.238227,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,1693,0.051939,-1.000000,-1.0,99.238227,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,40,1,0,3,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000174,1317,84,0.051939,98.874654,1.073407,0.034626,0.000000,0.000000,0,98.874654,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,1401,0.051939,-1.000000,-1.0,98.874654,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,60,2,0,3,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000175,3512,83,0.121191,98.580332,1.298476,0.086565,0.000000,0.000000,0,98.580332,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,3595,0.121191,-1.000000,-1.0,98.580332,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,70,5,0,7,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000175,6400,83,0.225069,97.939751,1.835180,0.017313,0.017313,0.000000,0,97.939751,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,6483,0.225069,-1.000000,-1.0,97.939751,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,104,1,1,13,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000176,9691,79,0.363573,96.935596,2.700831,0.017313,0.034626,0.000000,0,96.935596,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,9770,0.363573,-1.000000,-1.0,96.935596,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,153,1,2,21,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000177,13200,77,0.536704,95.515928,3.947368,0.051939,0.051939,0.000000,0,95.515928,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,13277,0.536704,-1.000000,-1.0,95.515928,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,222,3,3,31,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000180,17336,75,0.779086,94.096260,5.124654,0.051939,0.069252,0.000000,0,94.096260,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,17411,0.779086,-1.000000,-1.0,94.096260,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,289,3,4,45,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000182,17220,744,0.900277,92.780471,6.319252,0.000000,0.121191,0.000000,0,92.780471,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,17964,0.900277,-1.000000,-1.0,92.780471,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,358,0,7,51,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000183,28474,1267,1.436981,91.845568,6.717452,0.103878,0.311634,0.000000,0,91.845568,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,29741,1.436981,-1.000000,-1.0,91.845568,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,364,6,18,81,2,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000184,33794,1609,1.887119,90.114266,7.998615,0.207756,0.640582,0.000000,0,90.114266,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,35403,1.887119,-1.000000,-1.0,90.114266,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,413,12,37,106,3,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000185,47939,4903,2.856648,88.608033,8.535319,0.190443,1.125346,0.000000,0,88.608033,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,52842,2.856648,-1.000000,-1.0,88.608033,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,417,11,65,155,10,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000185,56661,8625,3.756925,86.651662,9.591413,0.173130,2.042936,0.000000,0,86.651662,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,65286,3.756925,-1.000000,-1.0,86.651662,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,426,10,118,198,19,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000185,61466,15270,4.916898,84.072022,11.011080,0.432825,2.977839,0.000000,0,84.072022,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,76736,4.916898,-1.000000,-1.0,84.072022,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,439,25,172,244,40,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000186,65737,25719,6.180748,82.479224,11.340028,0.311634,4.224377,0.000000,0,82.479224,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,91456,6.180748,-1.000000,-1.0,82.479224,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,393,18,244,289,68,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000185,67039,45938,7.635042,80.280471,12.084488,0.640582,4.934211,0.000000,0,80.280471,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,112977,7.635042,-1.000000,-1.0,80.280471,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,376,37,285,324,117,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
