Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.200000,3.200000,0.000000,-0.000174,441,86,0.017313,99.151662,0.831025,0.034626,0.017313,0.000000,0,99.151662,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,527,0.017313,-1.000000,-1.0,99.151662,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,45,2,1,1,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
11,3.200000,3.200000,0.000000,-0.000174,1013,86,0.034626,99.013158,0.952216,0.051939,0.017313,0.000000,0,99.013158,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,1099,0.034626,-1.000000,-1.0,99.013158,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,51,3,1,2,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
12,3.200000,3.200000,0.000000,-0.000175,3305,85,0.103878,98.701524,1.194598,0.051939,0.017313,0.000000,0,98.701524,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,3390,0.103878,-1.000000,-1.0,98.701524,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,65,3,1,6,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
13,3.200000,3.200000,0.000000,-0.000175,7959,83,0.259695,98.112881,1.627424,0.051939,0.017313,0.000000,0,98.112881,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,8042,0.259695,-1.000000,-1.0,98.112881,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,90,3,1,15,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
14,3.200000,3.200000,0.000000,-0.000176,10273,81,0.380886,96.710526,2.908587,0.000000,0.051939,0.000000,0,96.710526,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,10354,0.380886,-1.000000,-1.0,96.710526,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,165,0,3,22,0,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
15,3.200000,3.200000,0.000000,-0.000178,13738,760,0.554017,95.585180,3.860803,0.017313,0.138504,0.000000,0,95.585180,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,14498,0.554017,-1.000000,-1.0,95.585180,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,214,1,8,31,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
16,3.200000,3.200000,0.000000,-0.000179,17037,638,0.761773,94.096260,5.141967,0.086565,0.242382,0.000000,0,94.096260,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,17675,0.761773,-1.000000,-1.0,94.096260,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,278,5,14,43,1,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
17,3.200000,3.200000,0.000000,-0.000182,18400,1680,0.934903,92.832410,6.232687,0.121191,0.623269,0.000000,0,92.832410,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,20080,0.934903,-1.000000,-1.0,92.832410,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,317,7,36,51,3,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
18,3.200000,3.200000,0.000000,-0.000183,23744,3642,1.281163,91.862881,6.855956,0.086565,1.333102,0.000000,0,91.862881,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,27386,1.281163,-1.000000,-1.0,91.862881,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,314,5,77,67,7,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
19,3.200000,3.200000,0.000000,-0.000182,36898,10891,2.094875,90.547091,7.358033,0.207756,2.250693,0.000000,0,90.547091,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,47789,2.094875,-1.000000,-1.0,90.547091,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,283,12,130,99,22,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
20,3.200000,3.200000,0.000000,-0.000181,47893,18989,3.012465,88.936981,8.050554,0.398199,3.808864,0.000000,0,88.936981,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,66882,3.012465,-1.000000,-1.0,88.936981,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,222,23,220,131,43,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
21,3.200000,3.200000,0.000000,-0.000179,56971,37649,4.137812,86.495845,9.366343,0.813712,5.245845,0.000000,0,86.495845,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,94620,4.137812,-1.000000,-1.0,86.495845,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,191,47,303,153,86,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
22,3.200000,3.200000,0.000000,-0.000179,62856,68032,5.367036,83.483380,11.149584,1.159972,6.648199,0.000000,0,83.483380,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,130888,5.367036,-1.000000,-1.0,83.483380,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,193,67,384,162,148,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
23,3.200000,3.200000,0.000000,-0.000179,61177,83973,6.353878,80.159280,13.486842,2.060249,8.864266,0.000000,0,80.159280,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,145150,6.353878,-1.000000,-1.0,80.159280,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,148,119,512,168,199,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
24,3.200000,3.200000,0.000000,-0.000178,64790,120483,7.548476,78.133657,14.317867,2.441136,10.405125,0.000000,0,78.133657,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,185273,7.548476,-1.000000,-1.0,78.133657,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,85,141,601,171,265,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
25,3.200000,3.200000,0.000000,-0.000176,69528,166308,8.898892,75.000000,16.101108,3.324100,11.409280,0.000000,0,75.000000,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018000,235836,8.898892,-1.000000,-1.0,75.000000,0,76,1,0,0,0.000000,0.018000,0.000000,800,24.000000,6.000000,26,5.000000,1.250000,0.006060,0.017313,-1.0,-1.0,0.000000,900,-1.0,4,35,100,79,192,659,171,343,0,0,0.500000,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,1.125000
