Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,3.2,3.2,0.0,-0.000174,1070,77,0.034626,99.220914,0.74446,0.034626,0.0,0.0,0,99.220914,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,1147,0.034626,-1.0,-1.0,99.220914,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,41,2,0,2,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
11,3.2,3.2,0.0,-0.000174,1552,77,0.051939,99.065097,0.882964,0.034626,0.0,0.0,0,99.065097,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,1629,0.051939,-1.0,-1.0,99.065097,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,49,2,0,3,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
12,3.2,3.2,0.0,-0.000174,4605,76,0.138504,98.718837,1.142659,0.0,0.0,0.0,0,98.718837,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,4681,0.138504,-1.0,-1.0,98.718837,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,66,0,0,8,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
13,3.2,3.2,0.0,-0.000175,6976,76,0.225069,97.870499,1.904432,0.017313,0.0,0.0,0,97.870499,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,7052,0.225069,-1.0,-1.0,97.870499,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,109,1,0,13,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
14,3.2,3.2,0.0,-0.000176,10087,76,0.34626,96.727839,2.9259,0.017313,0.017313,0.0,0,96.727839,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,10163,0.34626,-1.0,-1.0,96.727839,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,167,1,1,20,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
15,3.2,3.2,0.0,-0.000178,17365,74,0.623269,95.619806,3.756925,0.034626,0.017313,0.0,0,95.619806,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,17439,0.623269,-1.0,-1.0,95.619806,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,214,2,1,36,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
16,3.2,3.2,0.0,-0.00018,16828,73,0.727147,93.940443,5.33241,0.069252,0.017313,0.0,0,93.940443,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,16901,0.727147,-1.0,-1.0,93.940443,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,303,4,1,42,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
17,3.2,3.2,0.0,-0.000182,18421,71,0.900277,93.040166,6.059557,0.0,0.034626,0.0,0,93.040166,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,18492,0.900277,-1.0,-1.0,93.040166,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,348,0,2,52,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
18,3.2,3.2,0.0,-0.000183,25439,66,1.281163,92.347645,6.371191,0.0,0.051939,0.0,0,92.347645,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,25505,1.281163,-1.0,-1.0,92.347645,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,365,0,3,74,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
19,3.2,3.2,0.0,-0.000183,39546,58,2.060249,91.274238,6.665512,0.0,0.051939,0.0,0,91.274238,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,39604,2.060249,-1.0,-1.0,91.274238,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,382,0,3,119,0,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
20,3.2,3.2,0.0,-0.000184,54423,1007,2.977839,89.525623,7.496537,0.0,0.17313,0.0,0,89.525623,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,55430,2.977839,-1.0,-1.0,89.525623,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,423,0,10,170,2,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
21,3.2,3.2,0.0,-0.000185,61928,1539,3.930055,86.75554,9.314404,0.034626,0.363573,0.0,0,86.75554,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,63467,3.930055,-1.0,-1.0,86.75554,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,515,2,21,223,4,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
22,3.2,3.2,0.0,-0.000188,66183,2157,5.141967,84.262465,10.595568,0.069252,0.848338,0.0,0,84.262465,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,68340,5.141967,-1.0,-1.0,84.262465,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,559,4,49,289,8,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
23,3.2,3.2,0.0,-0.00019,68343,5988,6.232687,82.081025,11.686288,0.051939,1.436981,0.0,0,82.081025,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,74331,6.232687,-1.0,-1.0,82.081025,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,589,3,83,342,18,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
24,3.2,3.2,0.0,-0.000191,65772,8221,7.063712,80.211219,12.725069,0.138504,2.648892,0.0,0,80.211219,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,73993,7.063712,-1.0,-1.0,80.211219,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,574,8,153,379,29,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
25,3.2,3.2,0.0,-0.00019,73694,18499,8.621884,78.930055,12.448061,0.17313,3.895429,0.0,0,78.930055,0.0,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.018,92193,8.621884,-1.0,-1.0,78.930055,0,76,1,0,0,0.0,0.018,0.0,800,24.0,6.0,26,5.0,1.25,0.00606,0.017313,-1.0,-1.0,0.0,900,-1.0,4,35,100,484,10,225,440,58,0,0,0.5,0,0,False,False,False,False,0,False,0.0,5.0,10.0,0,0,1.125
