Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs
10,0.0,0.0,3.0,0.0002556333333333333,2.6,24.8,0.0013333333333333333,99.98533333333333,0.013333333333333332,0.0,0.0,0.0,0.0,99.98533333333333,0.0,,,0.026000000000000006,27.4,0.0013333333333333333,0.5050058333333334,-1.0,99.98533333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
11,0.0,0.0,3.0,0.0003088666666666667,2.6,24.8,0.0013333333333333333,99.96666666666667,0.03200000000000001,0.016,0.0,0.0,0.0,99.96666666666667,0.0,,,0.026000000000000006,27.4,0.0013333333333333333,0.6613705999999999,-1.0,99.96666666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.4,0.4,0.0,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
12,0.0,0.0,3.0,0.00037223333333333335,2.6,24.8,0.0013333333333333333,99.96266666666666,0.036000000000000004,0.021333333333333333,0.0,0.0,0.0,99.96266666666666,0.0,,,0.026000000000000006,27.4,0.0013333333333333333,0.8119836333333333,-1.0,99.96266666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.36666666666666664,0.5333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
13,0.0,0.0,3.0,0.0004119666666666667,2.6,24.8,0.0013333333333333333,99.96000000000001,0.03866666666666667,0.02266666666666667,0.0013333333333333333,0.0,0.0,99.96000000000001,0.0,,,0.026000000000000006,27.4,0.0013333333333333333,0.9315731333333334,-1.0,99.96000000000001,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.36666666666666664,0.5666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
14,0.0,0.0,3.0,0.0004964333333333334,4.2,49.6,0.0026666666666666666,99.95733333333332,0.04000000000000001,0.02,0.0026666666666666666,0.0,0.0,99.95733333333332,0.0,,,0.026000000000000006,53.8,0.0026666666666666666,1.0529861,-1.0,99.95733333333332,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.43333333333333335,0.5,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
15,0.0,0.0,3.0,0.0005846333333333333,5.8,74.4,0.004,99.94133333333333,0.05466666666666667,0.032,0.005333333333333333,0.0,0.0,99.94133333333333,0.0,,,0.026000000000000006,80.2,0.004,1.2632537666666663,-1.0,99.94133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.43333333333333335,0.8,0.13333333333333333,0.1,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
16,0.0,0.0,3.0,0.0009830666666666666,5.8,74.4,0.004,99.91866666666667,0.07733333333333334,0.052000000000000005,0.006666666666666667,0.0,0.0,99.91866666666667,0.0,,,0.026000000000000006,80.2,0.004,1.5259792666666667,-1.0,99.91866666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.4666666666666667,1.3,0.16666666666666666,0.1,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
17,0.0,0.0,3.0,0.0015015666666666665,5.8,74.4,0.004,99.912,0.084,0.050666666666666665,0.016,0.0,0.0,99.912,0.0,,,0.026000000000000006,80.2,0.004,2.5287959333333334,-1.0,99.912,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.43333333333333335,1.2666666666666666,0.4,0.1,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
18,0.0,0.0,3.0,0.0019992666666666667,10.6,148.8,0.008,99.91066666666667,0.08133333333333333,0.048,0.016,0.0,0.0,99.91066666666667,0.0,,,0.026000000000000006,159.4,0.008,3.830699,-1.0,99.91066666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.43333333333333335,1.2,0.4,0.2,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
19,0.0,0.0,3.0,0.002417433333333333,12.2,173.6,0.009333333333333334,99.85200000000002,0.13600000000000004,0.09466666666666666,0.022666666666666672,0.0026666666666666666,0.0,99.85200000000002,0.0026666666666666666,,,0.026000000000000006,185.8,0.009333333333333334,5.1179746999999995,-1.0,99.85200000000002,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.4666666666666667,2.3666666666666667,0.5666666666666667,0.23333333333333334,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
20,0.0,0.0,3.0,0.0030787666666666673,13.8,198.4,0.010666666666666666,99.82133333333333,0.164,0.112,0.032,0.004,0.0,99.82133333333333,0.004,,,0.026000000000000006,212.2,0.010666666666666666,6.230327766666666,-1.0,99.82133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.5,2.8,0.8,0.26666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
21,0.0,0.0,3.0,0.0037955000000000003,17.0,248.0,0.013333333333333332,99.79333333333332,0.18933333333333333,0.128,0.04,0.004,0.0,99.79333333333332,0.004,,,0.026000000000000006,265.0,0.013333333333333332,7.880151733333332,-1.0,99.79333333333332,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.5333333333333333,3.2,1.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
22,0.0,0.0,3.0,0.004756999999999999,20.2,297.6,0.015999999999999997,99.74133333333333,0.23599999999999996,0.17200000000000001,0.04533333333333334,0.006666666666666667,0.0,99.74133333333333,0.006666666666666667,,,0.026000000000000006,317.8,0.015999999999999997,9.724700733333332,-1.0,99.74133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.4666666666666667,4.3,1.1333333333333333,0.4,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
23,0.0,0.0,3.0,0.005840999999999999,20.2,297.6,0.015999999999999997,99.69466666666666,0.28,0.2013333333333334,0.060000000000000005,0.009333333333333334,0.0,99.69466666666666,0.009333333333333334,,,0.026000000000000006,317.8,0.015999999999999997,12.104100633333333,-1.0,99.69466666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.4666666666666667,5.033333333333333,1.5,0.4,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
24,0.0,0.0,3.0,0.007085933333333334,20.2,297.6,0.015999999999999997,99.67599999999999,0.29333333333333333,0.20800000000000002,0.07333333333333333,0.014666666666666666,0.0,99.67599999999999,0.014666666666666666,,,0.026000000000000006,317.8,0.015999999999999997,14.808678766666668,-1.0,99.67599999999999,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.3,5.2,1.8333333333333333,0.4,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
25,0.0,0.0,3.0,0.0092185,21.8,322.4,0.017333333333333333,99.66933333333333,0.29333333333333333,0.19466666666666665,0.07866666666666668,0.020000000000000004,0.0,99.66933333333333,0.020000000000000004,,,0.026000000000000006,344.2,0.017333333333333333,17.93520116666667,-1.0,99.66933333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.5,4.866666666666666,1.9666666666666666,0.43333333333333335,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
26,0.0,0.0,3.0,0.011945266666666668,22.733333333333334,561.8666666666667,0.018666666666666668,99.64533333333333,0.3093333333333333,0.20533333333333334,0.08266666666666668,0.026666666666666665,0.0,99.64533333333333,0.026666666666666665,,,0.026000000000000006,584.6,0.018666666666666668,23.280070000000002,-1.0,99.64533333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.5333333333333333,5.133333333333334,2.066666666666667,0.43333333333333335,0.03333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
27,0.0,0.0,3.0,0.0150168,23.666666666666668,801.3333333333334,0.020000000000000004,99.62666666666668,0.32000000000000006,0.21066666666666664,0.09200000000000001,0.03333333333333333,0.0,99.62666666666668,0.03333333333333333,,,0.026000000000000006,825.0,0.020000000000000004,30.273657400000005,-1.0,99.62666666666668,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.43333333333333335,5.266666666666667,2.3,0.43333333333333335,0.06666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
28,0.0,0.0,3.0,0.018256833333333337,25.8,1344.4,0.02266666666666667,99.61466666666665,0.32533333333333336,0.212,0.10000000000000002,0.037333333333333336,0.0,99.61466666666665,0.037333333333333336,,,0.026000000000000006,1370.2,0.02266666666666667,38.107673433333325,-1.0,99.61466666666665,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.3333333333333333,5.3,2.5,0.43333333333333335,0.13333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
29,0.0,0.0,3.0,0.02117676666666667,29.0,2920.4,0.026666666666666672,99.592,0.34,0.21733333333333332,0.11333333333333334,0.04133333333333333,0.0,99.592,0.04133333333333333,,,0.026000000000000006,2949.4,0.026666666666666672,46.95000453333333,-1.0,99.592,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.23333333333333334,5.433333333333334,2.8333333333333335,0.4666666666666667,0.2,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
30,0.0,0.0,3.0,0.023660333333333332,32.86666666666667,4874.5,0.030666666666666672,99.55199999999999,0.3666666666666666,0.23333333333333336,0.11866666666666668,0.050666666666666665,0.0,99.55199999999999,0.050666666666666665,,,0.026000000000000006,4907.366666666667,0.030666666666666672,54.57216573333333,-1.0,99.55199999999999,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.36666666666666664,5.833333333333333,2.966666666666667,0.5,0.26666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
31,0.0,0.0,3.0,0.026011400000000004,32.86666666666667,4874.5,0.030666666666666672,99.49866666666668,0.40800000000000003,0.252,0.14400000000000002,0.06266666666666666,0.0,99.49866666666668,0.06266666666666666,,,0.026000000000000006,4907.366666666667,0.030666666666666672,61.30110116666666,-1.0,99.49866666666668,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.3,6.3,3.6,0.5,0.26666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
32,0.0,0.0,3.0,0.027789433333333332,44.46666666666667,220287.56666666668,0.04666666666666666,99.48933333333333,0.39599999999999996,0.24133333333333332,0.14533333333333334,0.068,0.0,99.48933333333333,0.068,,,0.026000000000000006,220332.03333333333,0.04666666666666666,67.58714776666666,-1.0,99.48933333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.23333333333333334,6.033333333333333,3.6333333333333333,0.5333333333333333,0.6333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
33,0.0,0.0,3.0,0.028724366666666664,51.4,259864.2,0.05466666666666667,99.39466666666665,0.47466666666666674,0.308,0.15866666666666668,0.07600000000000001,0.0,99.39466666666665,0.07600000000000001,,,0.026000000000000006,259915.6,0.05466666666666667,72.43788946666668,-1.0,99.39466666666665,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.2,7.7,3.966666666666667,0.6,0.7666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
34,0.0,0.0,3.0,0.029926666666666664,59.266666666666666,1243540.9333333333,0.06666666666666667,99.31466666666667,0.5306666666666667,0.3440000000000001,0.1786666666666667,0.08800000000000002,0.0,99.31466666666667,0.08800000000000002,,,0.026000000000000006,1243600.2,0.06666666666666667,75.79580066666668,-1.0,99.31466666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.2,8.6,4.466666666666667,0.6,1.0666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
35,0.0,0.0,3.0,0.031008100000000004,62.86666666666667,1297462.7333333334,0.07200000000000001,99.25333333333333,0.5773333333333334,0.37466666666666665,0.19866666666666666,0.09733333333333336,0.0,99.25333333333333,0.09733333333333336,,,0.026000000000000006,1297525.6,0.07200000000000001,79.3873275,-1.0,99.25333333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.1,9.366666666666667,4.966666666666667,0.6,1.2,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
36,0.0,0.0,3.0,0.0327198,69.4,5206248.233333333,0.08133333333333334,99.21866666666666,0.5933333333333333,0.37600000000000006,0.20933333333333334,0.10666666666666667,0.0,99.21866666666666,0.10666666666666667,,,0.026000000000000006,5206317.633333334,0.08133333333333334,82.71042886666667,-1.0,99.21866666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.2,9.4,5.233333333333333,0.6333333333333333,1.4,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
37,0.0,0.0,3.0,0.03437916666666666,77.4,9480425.6,0.09200000000000003,99.15466666666666,0.6373333333333332,0.40800000000000003,0.22133333333333338,0.11599999999999998,0.0,99.15466666666666,0.11599999999999998,,,0.026000000000000006,9480503.0,0.09200000000000003,86.28858573333333,-1.0,99.15466666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,750.0,-1.0,1.0,1.0,0.0,0.2,10.2,5.533333333333333,0.6333333333333333,1.6666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
