Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs
23,0.0,0.0,3.0,0.003676833333333333,11.8,386.8,0.009333333333333334,99.83866666666668,0.13733333333333334,0.08800000000000001,0.036000000000000004,0.014666666666666668,0.0,99.83866666666668,0.014666666666666668,,,0.026000000000000006,398.6,0.009333333333333334,8.318309966666666,-1.0,99.83866666666668,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.3333333333333333,2.2,0.9,0.2,0.03333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
24,0.0,0.0,3.0,0.004227433333333334,13.4,409.4,0.010666666666666666,99.816,0.15733333333333333,0.10666666666666667,0.04000000000000001,0.016,0.0,99.816,0.016,,,0.026000000000000006,422.8,0.010666666666666666,9.628721166666669,-1.0,99.816,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.26666666666666666,2.6666666666666665,1.0,0.23333333333333334,0.03333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
25,0.0,0.0,3.0,0.004846533333333333,14.466666666666667,2072.3333333333335,0.011999999999999999,99.79600000000002,0.17466666666666664,0.116,0.04533333333333333,0.017333333333333333,0.0,99.79600000000002,0.017333333333333333,,,0.026000000000000006,2086.8,0.011999999999999999,11.119374466666669,-1.0,99.79600000000002,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.3333333333333333,2.9,1.1333333333333333,0.23333333333333334,0.06666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
26,0.0,0.0,3.0,0.005731100000000001,18.066666666666666,2590.733333333333,0.016,99.776,0.18933333333333333,0.12933333333333333,0.04933333333333333,0.018666666666666668,0.0,99.776,0.018666666666666668,,,0.026000000000000006,2608.8,0.016,12.597486499999999,-1.0,99.776,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.26666666666666666,3.2333333333333334,1.2333333333333334,0.26666666666666666,0.13333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
27,0.0,0.0,3.0,0.006869799999999999,19.0,2788.866666666667,0.017333333333333333,99.736,0.22533333333333333,0.15866666666666665,0.05466666666666666,0.021333333333333333,0.0,99.736,0.021333333333333333,,,0.026000000000000006,2807.866666666667,0.017333333333333333,14.610408099999999,-1.0,99.736,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.3,3.966666666666667,1.3666666666666667,0.26666666666666666,0.16666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
28,0.0,0.0,3.0,0.008679733333333332,19.0,2788.866666666667,0.017333333333333333,99.72133333333333,0.23866666666666667,0.14800000000000002,0.07333333333333333,0.02266666666666667,0.0,99.72133333333333,0.02266666666666667,,,0.026000000000000006,2807.866666666667,0.017333333333333333,17.3064726,-1.0,99.72133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.43333333333333335,3.7,1.8333333333333333,0.26666666666666666,0.16666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
29,0.0,0.0,3.0,0.0100957,21.666666666666668,10087.933333333332,0.021333333333333333,99.71466666666667,0.23733333333333334,0.13733333333333334,0.07866666666666668,0.02666666666666667,0.0,99.71466666666667,0.02666666666666667,,,0.026000000000000006,10109.6,0.021333333333333333,21.783380566666665,-1.0,99.71466666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.5333333333333333,3.433333333333333,1.9666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
30,0.0,0.0,3.0,0.011828466666666667,24.466666666666665,13991.766666666666,0.025333333333333333,99.688,0.2533333333333333,0.15466666666666667,0.08133333333333334,0.03333333333333333,0.0,99.688,0.03333333333333333,,,0.026000000000000006,14016.233333333334,0.025333333333333333,25.44354766666667,-1.0,99.688,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.43333333333333335,3.8666666666666667,2.033333333333333,0.26666666666666666,0.36666666666666664,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
31,0.0,0.0,3.0,0.013559966666666668,26.066666666666666,19983.366666666665,0.028000000000000004,99.66933333333334,0.26666666666666666,0.16666666666666666,0.08399999999999999,0.036000000000000004,0.0,99.66933333333334,0.036000000000000004,,,0.026000000000000006,20009.433333333334,0.028000000000000004,29.790562500000004,-1.0,99.66933333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.4,4.166666666666667,2.1,0.26666666666666666,0.43333333333333335,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
32,0.0,0.0,3.0,0.015758333333333333,30.466666666666665,35376.86666666667,0.034666666666666665,99.66133333333332,0.2653333333333333,0.164,0.088,0.03866666666666667,0.0,99.66133333333332,0.03866666666666667,,,0.026000000000000006,35407.333333333336,0.034666666666666665,34.1236752,-1.0,99.66133333333332,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.3333333333333333,4.1,2.2,0.26666666666666666,0.6,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
33,0.0,0.0,3.0,0.01792603333333333,35.8,38848.13333333333,0.04133333333333334,99.628,0.2853333333333333,0.18266666666666667,0.09066666666666666,0.04533333333333333,0.0,99.628,0.04533333333333333,,,0.026000000000000006,38883.933333333334,0.04133333333333334,39.467263966666664,-1.0,99.628,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.3,4.566666666666666,2.2666666666666666,0.3,0.7333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
34,0.0,0.0,3.0,0.019450200000000004,39.666666666666664,43137.96666666667,0.04533333333333334,99.58666666666666,0.3213333333333334,0.20800000000000005,0.09733333333333333,0.04666666666666666,0.0,99.58666666666666,0.04666666666666666,,,0.026000000000000006,43177.63333333333,0.04533333333333334,44.838904166666666,-1.0,99.58666666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.4,5.2,2.433333333333333,0.3333333333333333,0.8,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
35,0.0,0.0,3.0,0.021147033333333336,43.4,44668.3,0.04933333333333334,99.55066666666667,0.3479999999999999,0.22000000000000003,0.10933333333333334,0.052000000000000005,0.0,99.55066666666667,0.052000000000000005,,,0.026000000000000006,44711.7,0.04933333333333334,48.69438923333334,-1.0,99.55066666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.4666666666666667,5.5,2.7333333333333334,0.36666666666666664,0.8666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
36,0.0,0.0,3.0,0.022651166666666667,46.86666666666667,178708.36666666667,0.053333333333333344,99.51333333333335,0.3733333333333333,0.23733333333333334,0.12266666666666669,0.06000000000000001,0.0,99.51333333333335,0.06000000000000001,,,0.026000000000000006,178755.23333333334,0.053333333333333344,52.97091043333332,-1.0,99.51333333333335,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,685.0,-1.0,1.0,1.0,0.0,0.3333333333333333,5.933333333333334,3.066666666666667,0.4,0.9333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
