Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs
10,0.0,0.0,3.0,0.0003773,1.0,0.0,0.0,99.98533333333333,0.014666666666666666,0.0,0.0,0.0,0.0,99.98533333333333,0.0,,,0.026000000000000006,1.0,0.0,0.8544985666666667,-1.0,99.98533333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
11,0.0,0.0,3.0,0.0004053333333333333,2.6,22.4,0.0013333333333333333,99.98533333333333,0.013333333333333332,0.0,0.0,0.0,0.0,99.98533333333333,0.0,,,0.026000000000000006,25.0,0.0013333333333333333,0.9430541,-1.0,99.98533333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
12,0.0,0.0,3.0,0.00040653333333333326,5.8,67.2,0.004,99.97333333333333,0.022666666666666665,0.012,0.0,0.0,0.0,99.97333333333333,0.0,,,0.026000000000000006,73.0,0.004,1.0345611000000001,-1.0,99.97333333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.3,0.0,0.1,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
13,0.0,0.0,3.0,0.00040736666666666663,5.8,67.2,0.004,99.92666666666668,0.06933333333333333,0.05333333333333334,0.005333333333333333,0.0,0.0,99.92666666666668,0.0,,,0.026000000000000006,73.0,0.004,1.1024914000000001,-1.0,99.92666666666668,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,1.3333333333333333,0.13333333333333333,0.1,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
14,0.0,0.0,3.0,0.0003975,7.4,89.6,0.005333333333333333,99.91866666666667,0.07600000000000001,0.05466666666666667,0.008,0.0,0.0,99.91866666666667,0.0,,,0.026000000000000006,97.0,0.005333333333333333,1.1564292666666667,-1.0,99.91866666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3333333333333333,1.3666666666666667,0.2,0.13333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
15,0.0,0.0,3.0,0.00042146666666666665,7.4,89.6,0.005333333333333333,99.9,0.09333333333333334,0.07066666666666667,0.012000000000000002,0.0013333333333333333,0.0,99.9,0.0013333333333333333,,,0.026000000000000006,97.0,0.005333333333333333,1.1979377,-1.0,99.9,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,1.7666666666666666,0.3,0.13333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
16,0.0,0.0,3.0,0.00041926666666666665,7.4,89.6,0.005333333333333333,99.892,0.10133333333333333,0.07066666666666667,0.018666666666666665,0.0013333333333333333,0.0,99.892,0.0013333333333333333,,,0.026000000000000006,97.0,0.005333333333333333,1.2308961333333335,-1.0,99.892,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3,1.7666666666666666,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
17,0.0,0.0,3.0,0.0009785,10.6,134.4,0.008,99.88533333333334,0.10400000000000001,0.06666666666666667,0.024,0.0026666666666666666,0.0,99.88533333333334,0.0026666666666666666,,,0.026000000000000006,145.0,0.008,1.2835223666666666,-1.0,99.88533333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3333333333333333,1.6666666666666667,0.6,0.2,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
18,0.0,0.0,3.0,0.002344566666666667,10.6,134.4,0.008,99.85599999999998,0.13333333333333333,0.08666666666666667,0.03066666666666667,0.0026666666666666666,0.0,99.85599999999998,0.0026666666666666666,,,0.026000000000000006,145.0,0.008,2.5702429666666666,-1.0,99.85599999999998,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.4,2.1666666666666665,0.7666666666666667,0.2,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
19,0.0,0.0,3.0,0.0034956666666666665,13.8,179.2,0.010666666666666666,99.83999999999999,0.14400000000000002,0.1,0.03333333333333333,0.005333333333333333,0.0,99.83999999999999,0.005333333333333333,,,0.026000000000000006,193.0,0.010666666666666666,6.009065199999999,-1.0,99.83999999999999,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,2.5,0.8333333333333334,0.26666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
20,0.0,0.0,3.0,0.005091266666666666,13.8,179.2,0.010666666666666666,99.80799999999999,0.17600000000000002,0.12400000000000001,0.03866666666666667,0.005333333333333333,0.0,99.80799999999999,0.005333333333333333,,,0.026000000000000006,193.0,0.010666666666666666,8.886019033333334,-1.0,99.80799999999999,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3333333333333333,3.1,0.9666666666666667,0.26666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
21,0.0,0.0,3.0,0.006382799999999999,13.8,179.2,0.010666666666666666,99.79199999999997,0.188,0.12266666666666666,0.04933333333333334,0.009333333333333332,0.0,99.79199999999997,0.009333333333333332,,,0.026000000000000006,193.0,0.010666666666666666,12.9194086,-1.0,99.79199999999997,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.4,3.066666666666667,1.2333333333333334,0.26666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
22,0.0,0.0,3.0,0.0077933,17.0,224.0,0.013333333333333332,99.77866666666665,0.19466666666666665,0.12666666666666665,0.05466666666666667,0.013333333333333334,0.0,99.77866666666665,0.013333333333333334,,,0.026000000000000006,241.0,0.013333333333333332,16.065248433333334,-1.0,99.77866666666665,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3333333333333333,3.1666666666666665,1.3666666666666667,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
23,0.0,0.0,3.0,0.009106666666666667,17.0,224.0,0.013333333333333332,99.74399999999999,0.22666666666666663,0.15466666666666667,0.060000000000000005,0.016,0.0,99.74399999999999,0.016,,,0.026000000000000006,241.0,0.013333333333333332,19.608990866666666,-1.0,99.74399999999999,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3,3.8666666666666667,1.5,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
24,0.0,0.0,3.0,0.010576200000000001,19.666666666666668,500.2,0.016,99.72666666666667,0.23466666666666663,0.15733333333333335,0.064,0.02266666666666667,0.0,99.72666666666667,0.02266666666666667,,,0.026000000000000006,519.8666666666667,0.016,22.858372533333334,-1.0,99.72666666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3333333333333333,3.933333333333333,1.6,0.36666666666666664,0.03333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
25,0.0,0.0,3.0,0.012468333333333333,22.866666666666667,1169.0,0.02,99.68666666666667,0.264,0.18400000000000002,0.064,0.029333333333333333,0.0,99.68666666666667,0.029333333333333333,,,0.026000000000000006,1191.8666666666666,0.02,26.617951866666665,-1.0,99.68666666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.4,4.6,1.6,0.36666666666666664,0.13333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
26,0.0,0.0,3.0,0.014378033333333335,23.666666666666668,2179.8,0.021333333333333333,99.65066666666667,0.29600000000000004,0.20933333333333332,0.07333333333333333,0.032,0.0,99.65066666666667,0.032,,,0.026000000000000006,2203.4666666666667,0.021333333333333333,31.308763600000002,-1.0,99.65066666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3333333333333333,5.233333333333333,1.8333333333333333,0.36666666666666664,0.16666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
27,0.0,0.0,3.0,0.016321999999999996,28.333333333333332,5419.433333333333,0.028,99.64266666666667,0.2946666666666667,0.20800000000000002,0.076,0.034666666666666665,0.0,99.64266666666667,0.034666666666666665,,,0.026000000000000006,5447.766666666666,0.028,36.05037166666667,-1.0,99.64266666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,5.2,1.9,0.36666666666666664,0.3333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
28,0.0,0.0,3.0,0.0183568,30.066666666666666,6654.033333333334,0.03066666666666667,99.59866666666667,0.3293333333333333,0.23333333333333334,0.08533333333333333,0.04133333333333333,0.0,99.59866666666667,0.04133333333333333,,,0.026000000000000006,6684.1,0.03066666666666667,40.8536292,-1.0,99.59866666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,5.833333333333333,2.1333333333333333,0.36666666666666664,0.4,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
29,0.0,0.0,3.0,0.020806733333333334,33.53333333333333,20192.166666666668,0.034666666666666665,99.57333333333334,0.3453333333333333,0.22666666666666666,0.10933333333333334,0.04666666666666666,0.0,99.57333333333334,0.04666666666666666,,,0.026000000000000006,20225.7,0.034666666666666665,45.929800066666665,-1.0,99.57333333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.23333333333333334,5.666666666666667,2.7333333333333334,0.36666666666666664,0.5,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
30,0.0,0.0,3.0,0.022863966666666666,36.86666666666667,21437.366666666665,0.03866666666666666,99.54,0.36266666666666664,0.22666666666666668,0.12400000000000001,0.058666666666666666,0.0,99.54,0.058666666666666666,,,0.026000000000000006,21474.233333333334,0.03866666666666666,52.04589913333334,-1.0,99.54,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3,5.666666666666667,3.1,0.4,0.5666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
31,0.0,0.0,3.0,0.0249186,44.06666666666667,53945.96666666667,0.04933333333333333,99.50666666666666,0.3733333333333333,0.22933333333333333,0.13333333333333333,0.07066666666666667,0.0,99.50666666666666,0.07066666666666667,,,0.026000000000000006,53990.03333333333,0.04933333333333333,57.1851046,-1.0,99.50666666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,5.733333333333333,3.3333333333333335,0.4,0.8333333333333334,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
32,0.0,0.0,3.0,0.02680056666666667,46.6,62736.86666666667,0.05333333333333333,99.43866666666666,0.4266666666666667,0.2733333333333334,0.14266666666666666,0.08133333333333333,0.0,99.43866666666666,0.08133333333333333,,,0.026000000000000006,62783.46666666667,0.05333333333333333,62.72951776666667,-1.0,99.43866666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,6.833333333333333,3.566666666666667,0.4,0.9333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
33,0.0,0.0,3.0,0.028815433333333338,51.13333333333333,69258.93333333333,0.060000000000000005,99.424,0.4253333333333333,0.2613333333333333,0.15333333333333332,0.09066666666666667,0.0,99.424,0.09066666666666667,,,0.026000000000000006,69310.06666666667,0.060000000000000005,67.89083766666667,-1.0,99.424,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,6.533333333333333,3.8333333333333335,0.4,1.1,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
34,0.0,0.0,3.0,0.03041196666666667,56.06666666666667,70041.86666666667,0.06533333333333333,99.388,0.44933333333333336,0.2653333333333333,0.17200000000000001,0.09733333333333331,0.0,99.388,0.09733333333333331,,,0.026000000000000006,70097.93333333333,0.06533333333333333,73.29118986666667,-1.0,99.388,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3,6.633333333333334,4.3,0.43333333333333335,1.2,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
35,0.0,0.0,3.0,0.03174696666666667,65.26666666666667,92734.46666666666,0.07733333333333332,99.32933333333334,0.48266666666666663,0.2826666666666667,0.19066666666666668,0.11066666666666666,0.0,99.32933333333334,0.11066666666666666,,,0.026000000000000006,92799.73333333334,0.07733333333333332,77.3030715,-1.0,99.32933333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.23333333333333334,7.066666666666666,4.766666666666667,0.5,1.4333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
36,0.0,0.0,3.0,0.0328083,69.26666666666667,150795.46666666667,0.084,99.252,0.5466666666666666,0.32400000000000007,0.21200000000000002,0.11733333333333333,0.0,99.252,0.11733333333333333,,,0.026000000000000006,150864.73333333334,0.084,80.65580663333336,-1.0,99.252,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.26666666666666666,8.1,5.3,0.5,1.6,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
37,0.0,0.0,3.0,0.033662633333333324,69.26666666666667,150795.46666666667,0.084,99.21066666666667,0.5773333333333334,0.32266666666666666,0.24266666666666667,0.128,0.0,99.21066666666667,0.128,,,0.026000000000000006,150864.73333333334,0.084,83.95213820000001,-1.0,99.21066666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,680.0,-1.0,1.0,1.0,0.0,0.3,8.066666666666666,6.066666666666666,0.5,1.6,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
