Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs
10,0.0,0.0,3.0,0.00019099999999999995,1.0,0.0,0.0,99.988,0.010666666666666666,0.0,0.0,0.0013333333333333333,0.0,99.988,0.0013333333333333333,,,0.026000000000000006,1.0,0.0,0.40137816666666665,-1.0,99.988,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
11,0.0,0.0,3.0,0.00023630000000000002,1.0,0.0,0.0,99.988,0.010666666666666666,0.0,0.0,0.0013333333333333333,0.0,99.988,0.0013333333333333333,,,0.026000000000000006,1.0,0.0,0.47744156666666665,-1.0,99.988,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
12,0.0,0.0,3.0,0.00027236666666666666,1.0,0.0,0.0,99.988,0.010666666666666666,0.0,0.0,0.0013333333333333333,0.0,99.988,0.0013333333333333333,,,0.026000000000000006,1.0,0.0,0.5907507333333333,-1.0,99.988,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
13,0.0,0.0,3.0,0.00030089999999999994,1.0,0.0,0.0,99.98666666666666,0.012,0.0,0.0,0.0013333333333333333,0.0,99.98666666666666,0.0013333333333333333,,,0.026000000000000006,1.0,0.0,0.6807201666666667,-1.0,99.98666666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
14,0.0,0.0,3.0,0.00032356666666666665,2.6,22.8,0.0013333333333333333,99.98666666666666,0.010666666666666666,0.0,0.0,0.0013333333333333333,0.0,99.98666666666666,0.0013333333333333333,,,0.026000000000000006,25.4,0.0013333333333333333,0.7521575333333332,-1.0,99.98666666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
15,0.0,0.0,3.0,0.0003416,2.6,22.8,0.0013333333333333333,99.972,0.025333333333333336,0.012,0.0013333333333333333,0.0013333333333333333,0.0,99.972,0.0013333333333333333,,,0.026000000000000006,25.4,0.0013333333333333333,0.8332443333333333,-1.0,99.972,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.3,0.3,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
16,0.0,0.0,3.0,0.0003664,2.6,22.8,0.0013333333333333333,99.96266666666665,0.03466666666666667,0.016,0.0013333333333333333,0.0013333333333333333,0.0,99.96266666666665,0.0013333333333333333,,,0.026000000000000006,25.4,0.0013333333333333333,0.8976285666666667,-1.0,99.96266666666665,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.43333333333333335,0.4,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
17,0.0,0.0,3.0,0.0004073666666666667,5.8,68.4,0.004,99.96133333333333,0.03333333333333333,0.017333333333333333,0.0026666666666666666,0.0013333333333333333,0.0,99.96133333333333,0.0013333333333333333,,,0.026000000000000006,74.2,0.004,0.9752076666666666,-1.0,99.96133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.3333333333333333,0.43333333333333335,0.06666666666666667,0.1,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
18,0.0,0.0,3.0,0.0004292666666666666,5.8,68.4,0.004,99.92666666666666,0.06666666666666667,0.042666666666666665,0.008,0.0026666666666666666,0.0,99.92666666666666,0.0026666666666666666,,,0.026000000000000006,74.2,0.004,1.1107653333333332,-1.0,99.92666666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.4,1.0666666666666667,0.2,0.1,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
19,0.0,0.0,3.0,0.0005101333333333333,9.0,114.0,0.006666666666666667,99.91466666666666,0.07466666666666667,0.04933333333333333,0.010666666666666666,0.004,0.0,99.91466666666666,0.004,,,0.026000000000000006,123.0,0.006666666666666667,1.2184004333333331,-1.0,99.91466666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.36666666666666664,1.2333333333333334,0.26666666666666666,0.16666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
20,0.0,0.0,3.0,0.0008390666666666667,9.0,114.0,0.006666666666666667,99.88000000000001,0.10800000000000001,0.06933333333333333,0.017333333333333333,0.005333333333333333,0.0,99.88000000000001,0.005333333333333333,,,0.026000000000000006,123.0,0.006666666666666667,1.385577833333333,-1.0,99.88000000000001,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.5333333333333333,1.7333333333333334,0.43333333333333335,0.16666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
21,0.0,0.0,3.0,0.001344566666666667,9.0,114.0,0.006666666666666667,99.86133333333333,0.12666666666666665,0.08933333333333333,0.021333333333333333,0.005333333333333333,0.0,99.86133333333333,0.005333333333333333,,,0.026000000000000006,123.0,0.006666666666666667,2.254170033333333,-1.0,99.86133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.4,2.2333333333333334,0.5333333333333333,0.16666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
22,0.0,0.0,3.0,0.0017572666666666671,10.6,136.8,0.008,99.85733333333333,0.128,0.08933333333333333,0.024000000000000004,0.006666666666666667,0.0,99.85733333333333,0.006666666666666667,,,0.026000000000000006,147.4,0.008,3.4750839000000004,-1.0,99.85733333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.36666666666666664,2.2333333333333334,0.6,0.2,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
23,0.0,0.0,3.0,0.0026472333333333333,12.2,159.6,0.009333333333333334,99.83999999999999,0.14133333333333334,0.09866666666666667,0.02666666666666667,0.009333333333333334,0.0,99.83999999999999,0.009333333333333334,,,0.026000000000000006,171.8,0.009333333333333334,4.5435511,-1.0,99.83999999999999,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.4,2.466666666666667,0.6666666666666666,0.23333333333333334,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
24,0.0,0.0,3.0,0.003810733333333333,13.8,182.4,0.010666666666666666,99.82133333333333,0.15466666666666667,0.10666666666666667,0.034666666666666665,0.013333333333333332,0.0,99.82133333333333,0.013333333333333332,,,0.026000000000000006,196.2,0.010666666666666666,6.7413547,-1.0,99.82133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.3333333333333333,2.6666666666666665,0.8666666666666667,0.26666666666666666,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
25,0.0,0.0,3.0,0.005288033333333333,15.4,205.2,0.012,99.78666666666666,0.18400000000000002,0.12266666666666666,0.04533333333333333,0.017333333333333333,0.0,99.78666666666666,0.017333333333333333,,,0.026000000000000006,220.6,0.012,9.6486438,-1.0,99.78666666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.4,3.066666666666667,1.1333333333333333,0.3,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
26,0.0,0.0,3.0,0.006623833333333333,15.4,205.2,0.012,99.76133333333334,0.20800000000000002,0.14533333333333331,0.04666666666666666,0.018666666666666665,0.0,99.76133333333334,0.018666666666666665,,,0.026000000000000006,220.6,0.012,13.411804333333334,-1.0,99.76133333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.4,3.6333333333333333,1.1666666666666667,0.3,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
27,0.0,0.0,3.0,0.008197033333333333,15.4,205.2,0.012,99.74933333333334,0.21600000000000003,0.14666666666666667,0.052000000000000005,0.02266666666666667,0.0,99.74933333333334,0.02266666666666667,,,0.026000000000000006,220.6,0.012,16.806689666666667,-1.0,99.74933333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.43333333333333335,3.6666666666666665,1.3,0.3,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
28,0.0,0.0,3.0,0.009683899999999999,20.2,273.6,0.016,99.73733333333332,0.22000000000000003,0.148,0.05333333333333334,0.026666666666666672,0.0,99.73733333333332,0.026666666666666672,,,0.026000000000000006,293.8,0.016,20.73071816666667,-1.0,99.73733333333332,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.4666666666666667,3.7,1.3333333333333333,0.4,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
29,0.0,0.0,3.0,0.011291400000000002,20.2,273.6,0.016,99.69466666666668,0.2626666666666667,0.17733333333333334,0.06400000000000002,0.026666666666666672,0.0,99.69466666666668,0.026666666666666672,,,0.026000000000000006,293.8,0.016,24.382195299999996,-1.0,99.69466666666668,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.5333333333333333,4.433333333333334,1.6,0.4,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
30,0.0,0.0,3.0,0.013418866666666666,20.2,273.6,0.016,99.66666666666667,0.288,0.18666666666666665,0.07733333333333334,0.029333333333333333,0.0,99.66666666666667,0.029333333333333333,,,0.026000000000000006,293.8,0.016,28.4197392,-1.0,99.66666666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.6,4.666666666666667,1.9333333333333333,0.4,0.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
31,0.0,0.0,3.0,0.015442099999999999,24.6,1696.9333333333334,0.021333333333333336,99.66133333333333,0.284,0.18933333333333333,0.07733333333333332,0.03333333333333333,0.0,99.66133333333333,0.03333333333333333,,,0.026000000000000006,1721.5333333333333,0.021333333333333336,33.729652800000004,-1.0,99.66133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.43333333333333335,4.733333333333333,1.9333333333333333,0.43333333333333335,0.1,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
32,0.0,0.0,3.0,0.017455766666666664,26.6,2125.733333333333,0.024000000000000004,99.61733333333332,0.3173333333333333,0.22133333333333335,0.08133333333333331,0.04133333333333333,0.0,99.61733333333332,0.04133333333333333,,,0.026000000000000006,2152.3333333333335,0.024000000000000004,38.82444293333332,-1.0,99.61733333333332,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.36666666666666664,5.533333333333333,2.033333333333333,0.43333333333333335,0.16666666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
33,0.0,0.0,3.0,0.01915363333333333,32.86666666666667,3159.133333333333,0.03200000000000001,99.58266666666667,0.34266666666666656,0.23733333333333337,0.08399999999999999,0.042666666666666665,0.0,99.58266666666667,0.042666666666666665,,,0.026000000000000006,3192.0,0.03200000000000001,43.800989066666666,-1.0,99.58266666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.5333333333333333,5.933333333333334,2.1,0.4666666666666667,0.3333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
34,0.0,0.0,3.0,0.021334233333333334,37.53333333333333,9234.8,0.03866666666666667,99.52133333333333,0.392,0.2866666666666667,0.08666666666666668,0.048,0.0,99.52133333333333,0.048,,,0.026000000000000006,9272.333333333334,0.03866666666666667,48.296844799999995,-1.0,99.52133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.4666666666666667,7.166666666666667,2.1666666666666665,0.4666666666666667,0.5,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
35,0.0,0.0,3.0,0.02336353333333333,39.93333333333333,21722.0,0.04266666666666667,99.47733333333332,0.42,0.30400000000000005,0.10400000000000001,0.060000000000000005,0.0,99.47733333333332,0.060000000000000005,,,0.026000000000000006,21761.933333333334,0.04266666666666667,54.00205886666666,-1.0,99.47733333333332,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.3,7.6,2.6,0.4666666666666667,0.6,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
36,0.0,0.0,3.0,0.025114499999999998,44.06666666666667,89054.03333333334,0.048,99.45466666666667,0.428,0.304,0.10933333333333334,0.06933333333333333,0.0,99.45466666666667,0.06933333333333333,,,0.026000000000000006,89098.1,0.048,59.31017763333334,-1.0,99.45466666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.36666666666666664,7.6,2.7333333333333334,0.4666666666666667,0.7333333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
37,0.0,0.0,3.0,0.027097066666666666,46.6,89279.63333333333,0.050666666666666665,99.42533333333333,0.45199999999999996,0.31466666666666665,0.12266666666666666,0.07200000000000001,0.0,99.42533333333333,0.07200000000000001,,,0.026000000000000006,89326.23333333334,0.050666666666666665,64.35408416666667,-1.0,99.42533333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,690.0,-1.0,1.0,1.0,0.0,0.36666666666666664,7.866666666666666,3.066666666666667,0.5,0.7666666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
