Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs
93,0.0,0.0,3.0,0.1709323,1839.8,7.696082972732075e+16,2.789333333333334,80.67200000000003,2.690666666666667,1.2666666666666666,1.4213333333333336,13.842666666666668,0.13333333333333333,80.67200000000003,13.848,,,0.026000000000000006,7.69608297273226e+16,2.789333333333334,441.4348271333334,-1.0,80.67733333333335,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.06666666666666667,31.666666666666668,35.53333333333333,0.8666666666666667,71.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
94,0.0,0.0,3.0,0.17437723333333335,1895.8,1.5233671310381507e+17,2.8706666666666667,79.80266666666667,2.7386666666666666,1.284,1.4519999999999997,14.58,0.2,79.80266666666667,14.588000000000001,,,0.026000000000000006,1.52336713103817e+17,2.8706666666666667,446.11661666666674,-1.0,79.81066666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.06666666666666667,32.1,36.3,0.8666666666666667,73.23333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
95,0.0,0.0,3.0,0.1776594,1957.6666666666667,2.4194346950678704e+17,2.9586666666666663,78.99466666666667,2.7573333333333343,1.2666666666666664,1.4853333333333332,15.278666666666668,0.26666666666666666,78.99466666666667,15.289333333333332,,,0.026000000000000006,2.4194346950678896e+17,2.9586666666666663,451.0268866666667,-1.0,79.00533333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.13333333333333333,31.666666666666668,37.13333333333333,0.8666666666666667,75.7,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
96,0.0,0.0,3.0,0.1806351333333333,2026.3333333333333,3.1689038608033254e+17,3.0653333333333337,78.144,2.7773333333333334,1.2919999999999996,1.4813333333333334,16.009333333333334,0.1,78.144,16.013333333333332,,,0.026000000000000006,3.168903860803345e+17,3.0653333333333337,457.5262424000001,-1.0,78.148,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.1,32.3,37.03333333333333,0.8666666666666667,78.46666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
97,0.0,0.0,3.0,0.18480169999999999,2083.4,4.209552799392611e+17,3.148,77.28533333333333,2.829333333333334,1.3279999999999998,1.4986666666666666,16.727999999999998,0.23333333333333334,77.28533333333333,16.737333333333332,,,0.026000000000000006,4.209552799392632e+17,3.148,467.19120876666676,-1.0,77.29466666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.06666666666666667,33.2,37.46666666666667,0.8666666666666667,80.76666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
98,0.0,0.0,3.0,0.18839956666666666,2143.0,4.7070585767958483e+17,3.2293333333333334,76.40266666666668,2.857333333333334,1.3253333333333335,1.528,17.496000000000002,0.36666666666666664,76.40266666666668,17.510666666666665,,,0.026000000000000006,4.7070585767958694e+17,3.2293333333333334,477.9395674333334,-1.0,76.41733333333335,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.1,33.13333333333333,38.2,0.8666666666666667,83.16666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
99,0.0,0.0,3.0,0.1917602666666667,2201.266666666667,-6.62265914437553e+16,3.306666666666667,75.52799999999999,2.8720000000000008,1.2906666666666666,1.577333333333333,18.276,0.43333333333333335,75.52799999999999,18.293333333333333,,,0.026000000000000006,-6.622659144375316e+16,3.306666666666667,486.9260822,-1.0,75.54533333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.1,32.266666666666666,39.43333333333333,0.8666666666666667,85.53333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
100,0.0,0.0,3.0,0.19292879999999996,2270.866666666667,7853546406562185.0,3.3973333333333335,74.61733333333333,2.865333333333333,1.2653333333333334,1.5973333333333335,19.098666666666666,0.5333333333333333,74.61733333333333,19.12,,,0.026000000000000006,7853546406564515.0,3.3973333333333335,494.68317216666674,-1.0,74.63866666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.06666666666666667,31.633333333333333,39.93333333333333,0.8666666666666667,88.33333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
101,0.0,0.0,3.0,0.19455983333333335,2348.0666666666666,1.3616711722451002e+16,3.5053333333333327,73.69466666666669,2.8840000000000003,1.2866666666666666,1.5946666666666671,19.899999999999995,0.4,73.69466666666669,19.915999999999993,,,0.026000000000000006,1.361671172245334e+16,3.5053333333333327,500.57490090000005,-1.0,73.71066666666668,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.06666666666666667,32.166666666666664,39.86666666666667,0.8666666666666667,91.43333333333334,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
102,0.0,0.0,3.0,0.19611030000000002,2413.4,6.801720254361089e+16,3.593333333333333,72.68800000000002,2.912000000000001,1.281333333333333,1.6280000000000001,20.789333333333335,0.43333333333333335,72.68800000000002,20.80666666666667,,,0.026000000000000006,6.8017202543613304e+16,3.593333333333333,507.6601358,-1.0,72.70533333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.06666666666666667,32.03333333333333,40.7,0.8666666666666667,94.06666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
103,0.0,0.0,3.0,0.19713446666666673,2487.8,5.894584368307416e+17,3.6933333333333334,71.73866666666669,2.9106666666666663,1.2906666666666666,1.616,21.636,0.5333333333333333,71.73866666666669,21.657333333333334,,,0.026000000000000006,5.89458436830744e+17,3.6933333333333334,516.2985718333333,-1.0,71.76,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.1,32.266666666666666,40.4,0.8666666666666667,97.06666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
104,0.0,0.0,3.0,0.19907463333333333,2554.6,7.116909344434723e+17,3.792,70.78133333333334,2.942666666666667,1.2973333333333334,1.6400000000000001,22.473333333333336,0.26666666666666666,70.78133333333334,22.483999999999998,,,0.026000000000000006,7.116909344434747e+17,3.792,521.8968564666667,-1.0,70.792,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.13333333333333333,32.43333333333333,41.0,0.8666666666666667,99.8,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
105,0.0,0.0,3.0,0.19873713333333334,2614.3333333333335,2.954624938609191e+17,3.8613333333333326,69.86,2.9506666666666677,1.2706666666666666,1.6733333333333336,23.299999999999997,0.7,69.86,23.327999999999996,,,0.026000000000000006,2.9546249386092166e+17,3.8613333333333326,530.3932649000001,-1.0,69.88799999999999,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.16666666666666666,31.766666666666666,41.833333333333336,0.8666666666666667,102.23333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
106,0.0,0.0,3.0,0.1983450333333333,2696.3333333333335,4.958518863304544e+17,3.9680000000000004,68.92133333333335,2.928,1.2453333333333336,1.6733333333333331,24.15866666666667,0.6,68.92133333333335,24.182666666666666,,,0.026000000000000006,4.958518863304571e+17,3.9680000000000004,535.8147708333333,-1.0,68.94533333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.23333333333333334,31.133333333333333,41.833333333333336,0.9,105.46666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
107,0.0,0.0,3.0,0.19891593333333332,2768.3333333333335,2.481541827474179e+17,4.046666666666667,67.924,2.9840000000000004,1.2746666666666662,1.6919999999999997,25.009333333333334,0.9,67.924,25.04533333333333,,,0.026000000000000006,2.481541827474208e+17,4.046666666666667,538.7437239666667,-1.0,67.96,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.43333333333333335,31.866666666666667,42.3,0.9,108.33333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
108,0.0,0.0,3.0,0.1987122,2841.8,9.784781855014231e+17,4.133333333333334,66.94266666666667,3.0333333333333337,1.3186666666666667,1.6946666666666665,25.85866666666666,0.8,66.94266666666667,25.890666666666664,,,0.026000000000000006,9.784781855014259e+17,4.133333333333334,543.6541786666668,-1.0,66.97466666666666,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.5,32.96666666666667,42.36666666666667,0.9333333333333333,111.23333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
109,0.0,0.0,3.0,0.19943376666666665,2904.2,7.910437101676037e+17,4.201333333333334,65.96666666666667,3.0973333333333333,1.3533333333333333,1.7146666666666666,26.7,0.8666666666666667,65.96666666666667,26.734666666666662,,,0.026000000000000006,7.910437101676068e+17,4.201333333333334,546.2191004666668,-1.0,66.00133333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.7333333333333333,33.833333333333336,42.86666666666667,0.9333333333333333,113.76666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
110,0.0,0.0,3.0,0.2002829666666667,2979.266666666667,5.952680288342829e+17,4.298666666666667,64.94,3.1240000000000006,1.3653333333333335,1.7253333333333332,27.60933333333333,0.7,64.94,27.637333333333334,,,0.026000000000000006,5.952680288342858e+17,4.298666666666667,550.6417861666667,-1.0,64.968,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.8333333333333334,34.13333333333333,43.13333333333333,0.9333333333333333,116.83333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
111,0.0,0.0,3.0,0.19959536666666666,3067.266666666667,7.849640811380058e+17,4.401333333333334,63.93466666666667,3.1053333333333333,1.34,1.729333333333333,28.519999999999996,0.9666666666666667,63.93466666666667,28.558666666666667,,,0.026000000000000006,7.849640811380087e+17,4.401333333333334,556.2744935,-1.0,63.97333333333334,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.9,33.5,43.233333333333334,0.9333333333333333,120.33333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
112,0.0,0.0,3.0,0.1999803666666667,3144.6,9.709936775569135e+17,4.501333333333334,62.928000000000004,3.1546666666666665,1.3746666666666667,1.7413333333333332,29.389333333333333,0.6666666666666666,62.928000000000004,29.415999999999997,,,0.026000000000000006,9.709936775569165e+17,4.501333333333334,561.2599443666667,-1.0,62.95466666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.9666666666666667,34.36666666666667,43.53333333333333,0.9666666666666667,123.46666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
113,0.0,0.0,3.0,0.20025046666666668,3222.3333333333335,8.42512121490159e+17,4.589333333333334,61.937333333333335,3.1533333333333333,1.3453333333333335,1.7666666666666664,30.281333333333333,0.9666666666666667,61.937333333333335,30.319999999999993,,,0.026000000000000006,8.42512121490162e+17,4.589333333333334,566.7469795,-1.0,61.976,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,1.0333333333333334,33.63333333333333,44.166666666666664,0.9666666666666667,126.6,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
114,0.0,0.0,3.0,0.2011768666666667,3294.3333333333335,6.064544866935455e+17,4.674666666666667,60.92533333333334,3.1879999999999997,1.3760000000000003,1.7733333333333334,31.17866666666667,0.8333333333333334,60.92533333333334,31.211999999999996,,,0.026000000000000006,6.064544866935488e+17,4.674666666666667,572.7054987333335,-1.0,60.95866666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,0.9666666666666667,34.4,44.333333333333336,1.0,129.46666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
115,0.0,0.0,3.0,0.20354459999999996,3363.6666666666665,1.2386719640861074e+17,4.753333333333333,59.873333333333335,3.2346666666666666,1.376,1.8080000000000003,32.102666666666664,0.9,59.873333333333335,32.13866666666666,,,0.026000000000000006,1.2386719640861414e+17,4.753333333333333,580.5316345333334,-1.0,59.90933333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,1.2666666666666666,34.4,45.2,1.0,132.3,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
116,0.0,0.0,3.0,0.20475486666666665,3445.0,1.251069722887263e+18,4.845333333333333,58.922666666666665,3.2133333333333334,1.3159999999999998,1.836,32.974666666666664,1.1,58.922666666666665,33.01866666666667,,,0.026000000000000006,1.2510697228872663e+18,4.845333333333333,588.8337029666667,-1.0,58.96666666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,1.5333333333333334,32.9,45.9,1.0333333333333334,135.6,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
117,0.0,0.0,3.0,0.20515073333333333,3521.8,5.7481453121068314e+17,4.929333333333332,57.940000000000005,3.216,1.289333333333333,1.856,33.86666666666666,1.2,57.940000000000005,33.91466666666667,,,0.026000000000000006,5.748145312106868e+17,4.929333333333332,596.0456367333334,-1.0,57.98799999999999,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,1.7666666666666666,32.233333333333334,46.4,1.1,138.7,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
118,0.0,0.0,3.0,0.2057671666666667,3605.8,-3.967311691117103e+17,5.029333333333333,56.946666666666665,3.209333333333333,1.2746666666666662,1.8626666666666667,34.77066666666666,1.1,56.946666666666665,34.81466666666667,,,0.026000000000000006,-3.9673116911170656e+17,5.029333333333333,600.5754356333332,-1.0,56.99066666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,1.8,31.866666666666667,46.56666666666667,1.1333333333333333,142.13333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
119,0.0,0.0,3.0,0.2054674,3685.0,3.513853519390959e+17,5.109333333333335,56.00266666666666,3.1799999999999997,1.22,1.8746666666666667,35.652,1.4,56.00266666666666,35.708,,,0.026000000000000006,3.5138535193909946e+17,5.109333333333335,604.7062734666667,-1.0,56.05866666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,2.1333333333333333,30.5,46.86666666666667,1.2333333333333334,145.26666666666668,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
120,0.0,0.0,3.0,0.20443476666666666,3773.133333333333,-3.35659233710806e+17,5.201333333333334,54.976,3.186666666666666,1.2133333333333334,1.8746666666666667,36.572,1.6,54.976,36.635999999999996,,,0.026000000000000006,-3.356592337108023e+17,5.201333333333334,607.0323281999998,-1.0,55.040000000000006,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,2.466666666666667,30.333333333333332,46.86666666666667,1.3333333333333333,148.76666666666668,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
121,0.0,0.0,3.0,0.20250966666666667,3858.3333333333335,-8.964788706805298e+17,5.285333333333333,53.924,3.1813333333333333,1.1973333333333331,1.8706666666666663,37.544,1.6333333333333333,53.924,37.60933333333333,,,0.026000000000000006,-8.96478870680526e+17,5.285333333333333,611.1467571,-1.0,53.98933333333333,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,2.8333333333333335,29.933333333333334,46.766666666666666,1.5,152.03333333333333,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
122,0.0,0.0,3.0,0.2005024,3932.3333333333335,5.264794279319416e+17,5.335999999999999,52.904,3.2133333333333325,1.1853333333333333,1.892,38.46266666666668,2.1,52.904,38.54666666666667,,,0.026000000000000006,5.2647942793194534e+17,5.335999999999999,614.1457720333333,-1.0,52.98799999999999,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,3.4,29.633333333333333,47.3,1.5,155.0,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
123,0.0,0.0,3.0,0.1982466333333333,4011.8,-3.2093326903279424e+17,5.401333333333334,51.95066666666666,3.2346666666666666,1.1800000000000002,1.8973333333333333,39.324000000000005,2.2333333333333334,51.95066666666666,39.413333333333334,,,0.026000000000000006,-3.209332690327902e+17,5.401333333333334,618.8478637333334,-1.0,52.039999999999985,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,3.933333333333333,29.5,47.43333333333333,1.5333333333333334,158.2,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
124,0.0,0.0,3.0,0.1960913666666667,4109.0,3.634109617401621e+17,5.490666666666668,51.01466666666667,3.201333333333333,1.1440000000000003,1.8786666666666667,40.197333333333326,2.4,51.01466666666667,40.29333333333333,,,0.026000000000000006,3.634109617401663e+17,5.490666666666668,623.5747650666667,-1.0,51.11066666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,4.466666666666667,28.6,46.96666666666667,1.6333333333333333,161.96666666666667,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
125,0.0,0.0,3.0,0.19361040000000004,4207.266666666666,3.8346508905049894e+17,5.568,50.05333333333335,3.228,1.1746666666666667,1.8533333333333333,41.035999999999994,2.8666666666666667,50.05333333333335,41.15066666666666,,,0.026000000000000006,3.8346508905050336e+17,5.568,627.3376489,-1.0,50.168,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,5.0,29.366666666666667,46.333333333333336,1.8333333333333333,165.73333333333332,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
126,0.0,0.0,3.0,0.19141246666666667,4290.2,4.65848992849318e+17,5.642666666666666,48.977333333333334,3.3080000000000003,1.2333333333333334,1.849333333333333,41.965333333333334,2.6666666666666665,48.977333333333334,42.071999999999996,,,0.026000000000000006,4.658489928493224e+17,5.642666666666666,630.1690725666667,-1.0,49.08400000000001,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,5.633333333333334,30.833333333333332,46.233333333333334,1.9,169.06666666666666,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
127,0.0,0.0,3.0,0.19043880000000002,4383.4,3.922343014506125e+17,5.736,48.09333333333333,3.2640000000000002,1.156,1.853333333333333,42.800000000000004,2.6666666666666665,48.09333333333333,42.906666666666666,,,0.026000000000000006,3.922343014506169e+17,5.736,631.5283196,-1.0,48.199999999999996,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,6.366666666666666,28.9,46.333333333333336,2.1666666666666665,172.6,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
128,0.0,0.0,3.0,0.1886638333333333,4487.933333333333,1.366413579266318e+18,5.846666666666667,47.092000000000006,3.230666666666666,1.1320000000000001,1.7973333333333337,43.715999999999994,2.8666666666666667,47.092000000000006,43.830666666666666,,,0.026000000000000006,1.3664135792663222e+18,5.846666666666667,634.2397442,-1.0,47.20666666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,7.533333333333333,28.3,44.93333333333333,2.2666666666666666,176.8,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
129,0.0,0.0,3.0,0.1875582666666667,4556.2,6.542770824948129e+17,5.862666666666668,46.18533333333335,3.2506666666666666,1.1119999999999999,1.8106666666666666,44.559999999999995,3.533333333333333,46.18533333333335,44.701333333333324,,,0.026000000000000006,6.542770824948175e+17,5.862666666666668,636.1391479333332,-1.0,46.32666666666667,0.0,50.0,1.0,5.0,1.0,1.0,0.026000000000000006,95.0,50.0,24.0,6.0,502.0,12.0,3.0,0.0003999999999999999,0.0,-1.0,-1.0,1.0,650.0,-1.0,1.0,1.0,0.0,8.2,27.8,45.266666666666666,2.5,179.33333333333334,0.0,0.0,,0.0,0.0,False,False,False,False,0.0,False,1.0,5.0,10.0,0.0,0.0
