Time,virion_half_life,dip_half_life,ifn_half_life,Global IFN Concentration Per Cell,Total Extracellular Virions,Total Extracellular DIPs,Percentage Dead Cells,Percentage Susceptible Cells,Percentage Infected Cells,Percentage Infected DIP-only Cells,Percentage Infected Both Cells,Percentage Antiviral Cells,Regrowth Count,Percentage Susceptible and Antiviral (Real Susceptible cells without regrowthed ones) Cells,Percentage Regrowthed or Regrowthed and Antiviral Cells,Probability Virion Infection,Probability DIP Infection,Per Particle Infection Chance RHO,Total Local Particles,Plaque Percentage,max_global_IFN,time_all_cells_uninfected,Percentage Uninfected Cells,num_plaques,GRID_SIZE,TIMESTEP,IFN_DELAY,STD_IFN_DELAY,ALPHA,RHO,TAU,BURST_SIZE_V,REGROWTH_MEAN,REGROWTH_STD,TIME_STEPS,MEAN_LYSIS_TIME,STANDARD_LYSIS_TIME,init_v_pfu_per_cell,init_d_pfu_per_cell,MEAN_ANTI_TIME_Per_Cell,STD_ANTI_TIME,R,BURST_SIZE_D,H,option,d_pfu_initial,v_pfu_initial,virionOnlyInfected,dipOnlyInfected,bothInfected,totalDeadFromV,totalDeadFromBoth,virionDiffusionRate,dipDiffusionRate,k_JumpR,jumpRadiusV,jumpRadiusD,jumpRandomly,par_celltocell_random,allowVirionJump,allowDIPJump,IFN_wave_radius,ifnWave,ifnBothFold,D_only_IFN_stimulate_ratio,BOTH_IFN_stimulate_ratio,totalRandomJumpVirions,totalRandomJumpDIPs,dipAdvantage
10,4.000000,4.000000,0.000000,-0.000173,1,26,0.000000,49.878809,0.138504,0.121191,0.000000,0.000000,0,49.878809,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,27,0.000000,-1.000000,-1.0,49.878809,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,1,7,0,0,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
11,4.000000,4.000000,0.000000,-0.000173,1,26,0.000000,49.826870,0.190443,0.173130,0.000000,0.000000,0,49.826870,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,27,0.000000,-1.000000,-1.0,49.826870,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,1,10,0,0,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
12,4.000000,4.000000,0.000000,-0.000173,1,26,0.000000,49.844183,0.173130,0.155817,0.000000,0.000000,0,49.844183,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,27,0.000000,-1.000000,-1.0,49.844183,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,1,9,0,0,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
13,4.000000,4.000000,0.000000,-0.000173,459,26,0.017313,49.844183,0.155817,0.103878,0.051939,0.000000,0,49.844183,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,485,0.017313,-1.000000,-1.0,49.844183,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,0,6,3,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
14,4.000000,4.000000,0.000000,-0.000173,451,26,0.017313,47.351108,2.648892,0.121191,0.086565,0.000000,0,47.351108,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,477,0.017313,-1.000000,-1.0,47.351108,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,141,7,5,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
15,4.000000,4.000000,0.000000,-0.000177,445,26,0.017313,47.108726,2.891274,0.121191,0.086565,0.000000,0,47.108726,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,471,0.017313,-1.000000,-1.0,47.108726,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,155,7,5,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
16,4.000000,4.000000,0.000000,-0.000178,441,26,0.017313,46.987535,3.012465,0.103878,0.086565,0.000000,0,46.987535,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,467,0.017313,-1.000000,-1.0,46.987535,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,163,6,5,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
17,4.000000,4.000000,0.000000,-0.000178,439,26,0.017313,47.022161,2.977839,0.069252,0.086565,0.000000,0,47.022161,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,465,0.017313,-1.000000,-1.0,47.022161,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,163,4,5,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
18,4.000000,4.000000,0.000000,-0.000178,439,26,0.017313,46.952909,3.047091,0.138504,0.086565,0.000000,0,46.952909,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,465,0.017313,-1.000000,-1.0,46.952909,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,163,8,5,1,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
19,4.000000,4.000000,0.000000,-0.000178,2006,26,0.086565,46.952909,2.977839,0.017313,0.207756,0.000000,0,46.952909,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,2032,0.086565,-1.000000,-1.0,46.952909,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,159,1,12,5,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
20,4.000000,4.000000,0.000000,-0.000178,4455,26,0.207756,44.806094,5.003463,0.000000,0.242382,0.000000,0,44.806094,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,4481,0.207756,-1.000000,-1.0,44.806094,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,275,0,14,12,0,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
21,4.000000,4.000000,0.000000,-0.000181,11778,172,0.588643,42.174515,7.254155,0.000000,0.277008,0.000000,0,42.174515,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,11950,0.588643,-1.000000,-1.0,42.174515,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,403,0,16,33,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
22,4.000000,4.000000,0.000000,-0.000185,17108,154,0.969529,40.737535,8.310249,0.051939,0.450139,0.000000,0,40.737535,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,17262,0.969529,-1.000000,-1.0,40.737535,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,451,3,26,55,1,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
23,4.000000,4.000000,0.000000,-0.000187,24265,711,1.558172,40.304709,8.154432,0.017313,0.865651,0.000000,0,40.304709,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,24976,1.558172,-1.000000,-1.0,40.304709,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,420,1,50,85,5,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
24,4.000000,4.000000,0.000000,-0.000186,28003,1163,2.094875,39.179363,8.743075,0.259695,1.454294,0.000000,0,39.179363,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,29166,2.094875,-1.000000,-1.0,39.179363,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,406,15,84,111,10,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
25,4.000000,4.000000,0.000000,-0.000186,29033,2034,2.510388,38.538781,8.968144,0.519391,2.112188,0.000000,0,38.538781,0.000000,"variate, depending on radius 10 of IFN","variate, depending on radius 10 of IFN",0.800000,31067,2.510388,-1.000000,-1.0,38.538781,0,76,1,0,0,0.000000,0.800000,0.000000,500,24.000000,6.000000,26,7.500000,1.875000,0.000173,0.005194,-1.0,-1.0,0.000000,200,-1.0,4,1,30,366,30,122,127,18,0,0,NaN,0,0,false,false,false,false,0,false,0.000000,5.000000,10.000000,0,0,0.400000
